id,name,state_id,state_code,state_name,country_id,country_code,country_name,latitude,longitude,wikiDataId
123754,Palm Valley,1436,FL,Florida,233,US,United States,30.17746,-81.38758,Q2258177
123764,Palmetto,1436,FL,Florida,233,US,United States,27.52143,-82.57232,Q2155798
123766,Palmetto Bay,1436,FL,Florida,233,US,United States,25.62177,-80.32477,Q937586
123767,Palmetto Estates,1436,FL,Florida,233,US,United States,25.62149,-80.362,Q2443501
123769,Palmona Park,1436,FL,Florida,233,US,United States,26.68646,-81.89648,Q585324
123798,Panama City,1436,FL,Florida,233,US,United States,30.15946,-85.65983,Q852591
123799,Panama City Beach,1436,FL,Florida,233,US,United States,30.17659,-85.80549,Q1075852
123820,Paradise Heights,1436,FL,Florida,233,US,United States,28.62361,-81.54396,Q1898979
123858,Parker,1436,FL,Florida,233,US,United States,30.13104,-85.60326,Q2151756
123871,Parkland,1436,FL,Florida,233,US,United States,26.31008,-80.23727,Q588338
123898,Pasadena Hills,1436,FL,Florida,233,US,United States,28.28001,-82.22438,Q485176
123902,Pasco County,1436,FL,Florida,233,US,United States,28.30674,-82.43887,Q500992
123974,Pebble Creek,1436,FL,Florida,233,US,United States,28.14835,-82.34565,Q2463923
123994,Pelican Bay,1436,FL,Florida,233,US,United States,26.2312,-81.80564,Q2393650
124008,Pembroke Park,1436,FL,Florida,233,US,United States,25.98787,-80.17477,Q995014
124009,Pembroke Pines,1436,FL,Florida,233,US,United States,26.00315,-80.22394,Q370972
124045,Pensacola,1436,FL,Florida,233,US,United States,30.42131,-87.21691,Q486306
124067,Perry,1436,FL,Florida,233,US,United States,30.11766,-83.58274,Q1065467
124180,Pierson,1436,FL,Florida,233,US,United States,29.23942,-81.46563,Q2092541
124217,Pine Castle,1436,FL,Florida,233,US,United States,28.47195,-81.36785,Q1845421
124225,Pine Hills,1436,FL,Florida,233,US,United States,28.55778,-81.4534,Q3294011
124229,Pine Island Center,1436,FL,Florida,233,US,United States,26.61369,-82.11815,Q2093034
124230,Pine Island Ridge,1436,FL,Florida,233,US,United States,26.09481,-80.27394,Q2614034
124237,Pine Manor,1436,FL,Florida,233,US,United States,26.57285,-81.87814,Q2860061
124242,Pine Ridge,1436,FL,Florida,233,US,United States,28.93831,-82.47343,Q2491858
124248,Pinecrest,1436,FL,Florida,233,US,United States,25.66705,-80.30811,Q3286127
124254,Pinellas County,1436,FL,Florida,233,US,United States,27.90268,-82.73955,Q494556
124255,Pinellas Park,1436,FL,Florida,233,US,United States,27.8428,-82.69954,Q2151669
124264,Pinewood,1436,FL,Florida,233,US,United States,25.86898,-80.21699,Q2368129
124313,Placid Lakes,1436,FL,Florida,233,US,United States,27.24144,-81.40702,Q1819857
124345,Plant City,1436,FL,Florida,233,US,United States,28.01888,-82.11469,Q1979443
124346,Plantation,1436,FL,Florida,233,US,United States,26.13421,-80.23184,Q984677
124347,Plantation Mobile Home Park,1436,FL,Florida,233,US,United States,26.70312,-80.13227,Q2199565
124424,Poinciana,1436,FL,Florida,233,US,United States,28.14029,-81.45841,Q2269797
124426,Point Baker,1436,FL,Florida,233,US,United States,30.69019,-87.05358,Q61153
124438,Polk City,1436,FL,Florida,233,US,United States,28.18251,-81.82397,Q941420
124441,Polk County,1436,FL,Florida,233,US,United States,27.94888,-81.69767,Q501043
124460,Pompano Beach,1436,FL,Florida,233,US,United States,26.23786,-80.12477,Q671458
124461,Pompano Beach Highlands,1436,FL,Florida,233,US,United States,26.28286,-80.10699,Q990043
124465,Ponce Inlet,1436,FL,Florida,233,US,United States,29.09637,-80.937,Q2036813
124472,Ponte Vedra Beach,1436,FL,Florida,233,US,United States,30.23969,-81.38564,Q2056505
124502,Port Charlotte,1436,FL,Florida,233,US,United States,26.97617,-82.09064,Q1022776
124516,Port LaBelle,1436,FL,Florida,233,US,United States,26.75645,-81.40508,Q2104752
124524,Port Orange,1436,FL,Florida,233,US,United States,29.13832,-80.99561,Q985301
124529,Port Richey,1436,FL,Florida,233,US,United States,28.27168,-82.71955,Q2152062
124532,Port Saint Joe,1436,FL,Florida,233,US,United States,29.81188,-85.30297,Q721475
124533,Port Saint John,1436,FL,Florida,233,US,United States,28.47695,-80.78867,Q945047
124534,Port Saint Lucie,1436,FL,Florida,233,US,United States,27.29393,-80.35033,Q667749
124535,Port Salerno,1436,FL,Florida,233,US,United States,27.14422,-80.2006,Q2355741
124662,Pretty Bayou,1436,FL,Florida,233,US,United States,30.19659,-85.6966,Q2303781
124680,Princeton,1436,FL,Florida,233,US,United States,25.53844,-80.40894,Q1967546
124703,Progress Village,1436,FL,Florida,233,US,United States,27.9003,-82.36454,Q2034478
124748,Punta Gorda,1436,FL,Florida,233,US,United States,26.92978,-82.04537,Q953543
124749,Punta Gorda Isles,1436,FL,Florida,233,US,United States,26.91756,-82.07842,Q953543
124750,Punta Rassa,1436,FL,Florida,233,US,United States,26.48786,-82.01231,Q2049822
124761,Putnam County,1436,FL,Florida,233,US,United States,29.60863,-81.7443,Q503059
124776,Quail Ridge,1436,FL,Florida,233,US,United States,28.34905,-82.55532,Q604153
124795,Quincy,1436,FL,Florida,233,US,United States,30.58714,-84.58325,Q956246
124971,Redington Beach,1436,FL,Florida,233,US,United States,27.80864,-82.81121,Q2092737
124972,Redington Shores,1436,FL,Florida,233,US,United States,27.82614,-82.82899,Q2092689
125102,Richmond Heights,1436,FL,Florida,233,US,United States,25.63149,-80.36894,Q2421971
125106,Richmond West,1436,FL,Florida,233,US,United States,25.6105,-80.42971,Q652338
125115,Ridge Manor,1436,FL,Florida,233,US,United States,28.5075,-82.17036,Q1927729
125116,Ridge Wood Heights,1436,FL,Florida,233,US,United States,27.28727,-82.51315,Q1940377
125117,Ridgecrest,1436,FL,Florida,233,US,United States,27.8975,-82.80529,Q2311136
125184,River Park,1436,FL,Florida,233,US,United States,27.31421,-80.34727,Q2586312
125216,Riverview,1436,FL,Florida,233,US,United States,27.86614,-82.32648,Q1828539
125221,Riviera Beach,1436,FL,Florida,233,US,United States,26.77534,-80.0581,Q994772
125282,Rock Island,1436,FL,Florida,233,US,United States,26.15509,-80.17699,Q2283144
125311,Rockledge,1436,FL,Florida,233,US,United States,28.35084,-80.72533,Q1979566
125395,Roosevelt Gardens,1436,FL,Florida,233,US,United States,26.14087,-80.18027,Q2387964
125421,Roseland,1436,FL,Florida,233,US,United States,27.83586,-80.49311,Q2021014
125467,Rotonda West,1436,FL,Florida,233,US,United States,26.88368,-82.29009,Q1022745
125491,Royal Palm Beach,1436,FL,Florida,233,US,United States,26.7084,-80.2306,Q2385234
125492,Royal Palm Estates,1436,FL,Florida,233,US,United States,26.68173,-80.12504,Q2253269
125531,Ruskin,1436,FL,Florida,233,US,United States,27.72086,-82.43315,Q2375809
125582,Safety Harbor,1436,FL,Florida,233,US,United States,27.99085,-82.69316,Q952992
125604,Saint Augustine,1436,FL,Florida,233,US,United States,29.89469,-81.31452,Q487988
125605,Saint Augustine Beach,1436,FL,Florida,233,US,United States,29.85053,-81.26535,Q1862368
125606,Saint Augustine Shores,1436,FL,Florida,233,US,United States,29.8108,-81.31035,Q2586369
125607,Saint Augustine South,1436,FL,Florida,233,US,United States,29.84249,-81.31448,Q2586369
125626,Saint Cloud,1436,FL,Florida,233,US,United States,28.2489,-81.28118,Q928701
125640,Saint George,1436,FL,Florida,233,US,United States,28.05641,-82.72788,Q498014
125657,Saint James City,1436,FL,Florida,233,US,United States,26.49758,-82.07843,Q2189154
125667,Saint Johns County,1436,FL,Florida,233,US,United States,29.91218,-81.40989,Q494471
125679,Saint Leo,1436,FL,Florida,233,US,United States,28.33723,-82.25842,Q892570
125684,Saint Lucie County,1436,FL,Florida,233,US,United States,27.38081,-80.44554,Q494564
125707,Saint Pete Beach,1436,FL,Florida,233,US,United States,27.72531,-82.74121,Q57200
125779,Samoset,1436,FL,Florida,233,US,United States,27.46948,-82.54149,Q2198641
125782,Samsula-Spruce Creek,1436,FL,Florida,233,US,United States,29.04932,-81.06192,Q2191137
125786,San Antonio,1436,FL,Florida,233,US,United States,28.33611,-82.27453,Q2065085
125799,San Carlos Park,1436,FL,Florida,233,US,United States,26.4673,-81.80147,Q2443708
125862,Sandalfoot Cove,1436,FL,Florida,233,US,United States,26.33863,-80.1869,Q2418764
125886,Sanford,1436,FL,Florida,233,US,United States,28.80055,-81.27312,Q786770
125894,Sanibel,1436,FL,Florida,233,US,United States,26.44897,-82.02231,Q284242
125924,Santa Rosa County,1436,FL,Florida,233,US,United States,30.6929,-87.01845,Q494500
125938,Sarasota,1436,FL,Florida,233,US,United States,27.33643,-82.53065,Q491540
125939,Sarasota County,1436,FL,Florida,233,US,United States,27.18248,-82.36498,Q501163
125940,Sarasota Springs,1436,FL,Florida,233,US,United States,27.30894,-82.47954,Q2429142
125955,Satellite Beach,1436,FL,Florida,233,US,United States,28.17612,-80.59005,Q2107439
125980,Sawgrass,1436,FL,Florida,233,US,United States,30.19274,-81.37064,Q2598735
126001,Schall Circle,1436,FL,Florida,233,US,United States,26.71562,-80.11504,Q2154715
126054,Scott Lake,1436,FL,Florida,233,US,United States,25.94148,-80.23199,Q2393691
126097,Seaside,1436,FL,Florida,233,US,United States,30.32103,-86.14161,Q612989
126105,Sebastian,1436,FL,Florida,233,US,United States,27.81641,-80.47061,Q986174
126111,Sebring,1436,FL,Florida,233,US,United States,27.49559,-81.44091,Q985173
126127,Seffner,1436,FL,Florida,233,US,United States,27.98363,-82.27565,Q2150258
126144,Seminole,1436,FL,Florida,233,US,United States,27.83975,-82.79121,Q2155162
126147,Seminole County,1436,FL,Florida,233,US,United States,28.71698,-81.2363,Q280596
126150,Seminole Manor,1436,FL,Florida,233,US,United States,26.58368,-80.10032,Q1278180
126184,Sewall's Point,1436,FL,Florida,233,US,United States,27.19949,-80.20227,Q2000252
126204,Shady Hills,1436,FL,Florida,233,US,United States,28.41,-82.54288,Q2428932
126234,Sharpes,1436,FL,Florida,233,US,United States,28.43223,-80.76005,Q606897
126409,Siesta Key,1436,FL,Florida,233,US,United States,27.26785,-82.54526,Q239068
126427,Silver Lake,1436,FL,Florida,233,US,United States,28.84193,-81.79841,Q2570485
126436,Silver Springs,1436,FL,Florida,233,US,United States,29.21664,-82.05759,Q7516348
126437,Silver Springs Shores,1436,FL,Florida,233,US,United States,29.10442,-82.02064,Q2368142
126485,Sky Lake,1436,FL,Florida,233,US,United States,28.45723,-81.39146,Q2015490
126538,Sneads,1436,FL,Florida,233,US,United States,30.70801,-84.92552,Q2092599
126614,South Apopka,1436,FL,Florida,233,US,United States,28.66194,-81.50952,Q2341774
126618,South Bay,1436,FL,Florida,233,US,United States,26.66396,-80.71617,Q2151709
126619,South Beach,1436,FL,Florida,233,US,United States,27.59115,-80.34422,Q2570675
126631,South Bradenton,1436,FL,Florida,233,US,United States,27.4631,-82.58176,Q2463902
126632,South Brooksville,1436,FL,Florida,233,US,United States,28.53582,-82.38403,Q2586277
126645,South Daytona,1436,FL,Florida,233,US,United States,29.16582,-81.0045,Q2151592
126660,South Gate Ridge,1436,FL,Florida,233,US,United States,27.28644,-82.49676,Q3293338
126670,South Highpoint,1436,FL,Florida,233,US,United States,27.91697,-82.71288,Q2325710
126691,South Miami,1436,FL,Florida,233,US,United States,25.7076,-80.29338,Q2154827
126692,South Miami Heights,1436,FL,Florida,233,US,United States,25.59761,-80.38061,Q2421897
126701,South Palm Beach,1436,FL,Florida,233,US,United States,26.58896,-80.03865,Q2152234
126705,South Pasadena,1436,FL,Florida,233,US,United States,27.75503,-82.7376,Q1144348
126707,South Patrick Shores,1436,FL,Florida,233,US,United States,28.20223,-80.6095,Q2464039
126727,South Sarasota,1436,FL,Florida,233,US,United States,27.28616,-82.53288,Q2324252
126742,South Venice,1436,FL,Florida,233,US,United States,27.05311,-82.42426,Q2422092
126764,Southchase,1436,FL,Florida,233,US,United States,28.39306,-81.3834,Q2428888
126765,Southeast Arcadia,1436,FL,Florida,233,US,United States,27.18629,-81.8521,Q2464095
126773,Southgate,1436,FL,Florida,233,US,United States,27.3081,-82.50982,Q2428901
126790,Southwest Ranches,1436,FL,Florida,233,US,United States,26.0587,-80.33727,Q2152085
126860,Spring Hill,1436,FL,Florida,233,US,United States,28.47688,-82.52546,Q2321558
126889,Springfield,1436,FL,Florida,233,US,United States,30.15326,-85.61132,Q2156221
126926,St. Johns,1436,FL,Florida,233,US,United States,30.0815,-81.54774,Q2141628
126930,St. Petersburg,1436,FL,Florida,233,US,United States,27.77086,-82.67927,Q49236
126986,Starke,1436,FL,Florida,233,US,United States,29.94413,-82.10983,Q2047919
127018,Steinhatchee,1436,FL,Florida,233,US,United States,29.67106,-83.38764,Q7606887
127066,Stock Island,1436,FL,Florida,233,US,United States,24.56709,-81.73842,Q1194668
127142,Stuart,1436,FL,Florida,233,US,United States,27.19755,-80.25283,Q988744
127176,Sugarmill Woods,1436,FL,Florida,233,US,United States,28.73221,-82.50621,Q2375942
127229,Sumter County,1436,FL,Florida,233,US,United States,28.70482,-82.081,Q503889
127234,Sun City Center,1436,FL,Florida,233,US,United States,27.71809,-82.35176,Q2375873
127246,Suncoast Estates,1436,FL,Florida,233,US,United States,26.71174,-81.86897,Q2570630
127256,Sunny Isles Beach,1436,FL,Florida,233,US,United States,25.95065,-80.12282,Q2151584
127267,Sunrise,1436,FL,Florida,233,US,United States,26.13397,-80.1131,Q506375
127271,Sunset,1436,FL,Florida,233,US,United States,25.70594,-80.35228,Q2019785
127277,Sunshine Ranches,1436,FL,Florida,233,US,United States,26.04592,-80.32894,Q956268
127287,Surfside,1436,FL,Florida,233,US,United States,25.87843,-80.1256,Q922840
127318,Suwannee County,1436,FL,Florida,233,US,United States,30.19561,-82.99149,Q501036
127340,Sweetwater,1436,FL,Florida,233,US,United States,25.76343,-80.37311,Q2180831
127371,Taft,1436,FL,Florida,233,US,United States,28.42973,-81.36507,Q2586378
127391,Tallahassee,1436,FL,Florida,233,US,United States,30.43826,-84.28073,Q37043
127405,Tamarac,1436,FL,Florida,233,US,United States,26.21286,-80.24977,Q921201
127406,Tamiami,1436,FL,Florida,233,US,United States,25.75871,-80.39839,Q2155610
127407,Tampa,1436,FL,Florida,233,US,United States,27.94752,-82.45843,Q49255
127412,Tangelo Park,1436,FL,Florida,233,US,United States,28.45584,-81.4459,Q2570608
127414,Tangerine,1436,FL,Florida,233,US,United States,28.76499,-81.63063,Q2360121
127433,Tarpon Springs,1436,FL,Florida,233,US,United States,28.14612,-82.75677,Q647103
127442,Tavares,1436,FL,Florida,233,US,United States,28.80416,-81.72563,Q2152335
127443,Tavernier,1436,FL,Florida,233,US,United States,25.01152,-80.51506,Q2143708
127451,Taylor County,1436,FL,Florida,233,US,United States,30.01957,-83.61897,Q503064
127458,Taylor Creek,1436,FL,Florida,233,US,United States,27.21671,-80.7895,Q2586331
127481,Tedder,1436,FL,Florida,233,US,United States,26.28425,-80.12227,Q2329177
127503,Temple Terrace,1436,FL,Florida,233,US,United States,28.0353,-82.38926,Q2152032
127513,Tequesta,1436,FL,Florida,233,US,United States,26.96811,-80.12865,Q2010407
127516,Terra Mar,1436,FL,Florida,233,US,United States,26.21619,-80.09532,Q2500831
127553,The Acreage,1436,FL,Florida,233,US,United States,26.79404,-80.26749,Q7712274
127556,The Crossings,1436,FL,Florida,233,US,United States,25.67066,-80.40117,Q2429105
127559,The Hammocks,1436,FL,Florida,233,US,United States,25.67149,-80.4445,Q2428996
127562,The Meadows,1436,FL,Florida,233,US,United States,27.36171,-82.46898,Q2570555
127565,The Villages,1436,FL,Florida,233,US,United States,28.93408,-81.95994,Q3240968
127597,Thonotosassa,1436,FL,Florida,233,US,United States,28.06141,-82.30231,Q2401684
127612,Three Lakes,1436,FL,Florida,233,US,United States,25.64205,-80.39839,Q1840900
127614,Three Oaks,1436,FL,Florida,233,US,United States,26.47008,-81.79397,Q940866
127633,Tice,1436,FL,Florida,233,US,United States,26.67479,-81.81508,Q2570502
127638,Tierra Verde,1436,FL,Florida,233,US,United States,27.69197,-82.72343,Q2752400
127644,Tiger Point,1436,FL,Florida,233,US,United States,30.37853,-87.05552,Q1444136
127657,Timber Pines,1436,FL,Florida,233,US,United States,28.47028,-82.60316,Q2464144
127685,Titusville,1436,FL,Florida,233,US,United States,28.61222,-80.80755,Q983779
127756,Town 'n' Country,1436,FL,Florida,233,US,United States,28.01057,-82.57732,Q3294005
127790,Treasure Island,1436,FL,Florida,233,US,United States,27.76919,-82.76899,Q954164
127801,Trenton,1436,FL,Florida,233,US,United States,29.61329,-82.81762,Q2152875
127824,Trinity,1436,FL,Florida,233,US,United States,28.18085,-82.68177,Q2571366
127928,Twin Lakes,1436,FL,Florida,233,US,United States,26.18092,-80.16005,Q2740043
127946,Tyndall Air Force Base,1436,FL,Florida,233,US,United States,30.08535,-85.60731,Q2537865
127961,Umatilla,1436,FL,Florida,233,US,United States,28.92943,-81.66563,Q2152884
127989,Union County,1436,FL,Florida,233,US,United States,30.04384,-82.37144,Q501078
128009,Union Park,1436,FL,Florida,233,US,United States,28.56806,-81.28618,Q2422012
128025,University,1436,FL,Florida,233,US,United States,28.07389,-82.43902,Q3612349
128031,University Park,1436,FL,Florida,233,US,United States,25.74649,-80.36755,Q2331187
128044,Upper Grand Lagoon,1436,FL,Florida,233,US,United States,30.16326,-85.74076,Q304175
128120,Valparaiso,1436,FL,Florida,233,US,United States,30.50853,-86.50273,Q614148
128122,Valrico,1436,FL,Florida,233,US,United States,27.93789,-82.23644,Q1924472
128123,Vamo,1436,FL,Florida,233,US,United States,27.222,-82.49787,Q2570584
128170,Venice,1436,FL,Florida,233,US,United States,27.09978,-82.45426,Q57325
128173,Venice Gardens,1436,FL,Florida,233,US,United States,27.07311,-82.4076,Q2429089
128198,Vero Beach,1436,FL,Florida,233,US,United States,27.63864,-80.39727,Q969026
128199,Vero Beach South,1436,FL,Florida,233,US,United States,27.61638,-80.41308,Q2463887
128206,Verona Walk,1436,FL,Florida,233,US,United States,26.08412,-81.67985,Q1569520
128236,Viera East,1436,FL,Florida,233,US,United States,28.26234,-80.71449,Q6161852
128237,Viera West,1436,FL,Florida,233,US,United States,28.24504,-80.7338,Q2884409
128255,Villages of Oriole,1436,FL,Florida,233,US,United States,26.4623,-80.15282,Q2056388
128256,Villano Beach,1436,FL,Florida,233,US,United States,29.93858,-81.30202,Q2056388
128257,Villas,1436,FL,Florida,233,US,United States,26.55035,-81.8687,Q2140078
128275,Vineyards,1436,FL,Florida,233,US,United States,26.22373,-81.72798,Q2570697
128291,Virginia Gardens,1436,FL,Florida,233,US,United States,25.81038,-80.30227,Q2232282
128303,Volusia County,1436,FL,Florida,233,US,United States,29.06345,-81.14857,Q494541
128314,Wabasso Beach,1436,FL,Florida,233,US,United States,27.76475,-80.39894,Q2451277
128333,Wahneta,1436,FL,Florida,233,US,United States,27.9528,-81.72702,Q1940053
128365,Wakulla County,1436,FL,Florida,233,US,United States,30.14777,-84.37561,Q505417
128371,Waldo,1436,FL,Florida,233,US,United States,29.78969,-82.16732,Q2152499
128396,Wallace,1436,FL,Florida,233,US,United States,30.67741,-87.17997,Q1502554
128437,Walton County,1436,FL,Florida,233,US,United States,30.61847,-86.17152,Q503455
128468,Warm Mineral Springs,1436,FL,Florida,233,US,United States,27.05978,-82.26009,Q2375983
128512,Warrington,1436,FL,Florida,233,US,United States,30.38409,-87.27497,Q2119312
128554,Washington County,1436,FL,Florida,233,US,United States,30.61059,-85.66533,Q263418
128584,Washington Park,1436,FL,Florida,233,US,United States,26.13259,-80.18116,Q1850315
128618,Watertown,1436,FL,Florida,233,US,United States,30.19245,-82.61457,Q2453592
128645,Wauchula,1436,FL,Florida,233,US,United States,27.54726,-81.81147,Q990844
128747,Wedgefield,1436,FL,Florida,233,US,United States,28.48778,-81.07729,Q2423796
128755,Weeki Wachee Gardens,1436,FL,Florida,233,US,United States,28.53361,-82.62954,Q2059287
128763,Wekiwa Springs,1436,FL,Florida,233,US,United States,28.69861,-81.42563,Q2635000
128772,Wellborn,1436,FL,Florida,233,US,United States,30.23106,-82.81957,Q7981184
128776,Wellington,1436,FL,Florida,233,US,United States,26.65868,-80.24144,Q992652
128809,Wesley Chapel,1436,FL,Florida,233,US,United States,28.23973,-82.32787,Q1916993
129011,West and East Lealman,1436,FL,Florida,233,US,United States,27.81993,-82.68944,Q2463088
128831,West Bradenton,1436,FL,Florida,233,US,United States,27.50254,-82.61399,Q1957728
128855,West DeLand,1436,FL,Florida,233,US,United States,29.01582,-81.33312,Q2563735
128876,West Gate,1436,FL,Florida,233,US,United States,26.70257,-80.0981,Q3567420
128898,West Hollywood,1436,FL,Florida,233,US,United States,26.02065,-80.18394,Q7985407
128920,West Little River,1436,FL,Florida,233,US,United States,25.85704,-80.23699,Q2428840
128927,West Melbourne,1436,FL,Florida,233,US,United States,28.07168,-80.65339,Q530067
128930,West Miami,1436,FL,Florida,233,US,United States,25.76343,-80.29616,Q2152253
128947,West Palm Beach,1436,FL,Florida,233,US,United States,26.71534,-80.05337,Q163749
128949,West Park,1436,FL,Florida,233,US,United States,25.98454,-80.19894,Q2155989
128952,West Pensacola,1436,FL,Florida,233,US,United States,30.42659,-87.27969,Q2375845
128954,West Perrine,1436,FL,Florida,233,US,United States,25.60594,-80.36283,Q2429009
128974,West Samoset,1436,FL,Florida,233,US,United States,27.46948,-82.55676,Q2464032
128998,West Vero Corridor,1436,FL,Florida,233,US,United States,27.63775,-80.48576,Q2371316
129017,Westchase,1436,FL,Florida,233,US,United States,28.05502,-82.60982,Q2464007
129018,Westchester,1436,FL,Florida,233,US,United States,25.75482,-80.32727,Q1362680
129058,Weston,1436,FL,Florida,233,US,United States,26.10037,-80.39977,Q990644
129075,Westview,1436,FL,Florida,233,US,United States,25.88204,-80.24199,Q1988038
129088,Westwood Lake,1436,FL,Florida,233,US,United States,25.72927,-80.37283,Q2428849
129094,Wewahitchka,1436,FL,Florida,233,US,United States,30.1127,-85.20047,Q1998323
129123,Whiskey Creek,1436,FL,Florida,233,US,United States,26.57258,-81.89009,Q1850186
129130,White City,1436,FL,Florida,233,US,United States,27.37393,-80.33394,Q2586257
129193,Whitfield,1436,FL,Florida,233,US,United States,27.41171,-82.56593,Q2295719
129236,Wildwood,1436,FL,Florida,233,US,United States,28.86542,-82.04058,Q2152326
129265,Williamsburg,1436,FL,Florida,233,US,United States,28.41445,-81.44285,Q2139218
129296,Williston,1436,FL,Florida,233,US,United States,29.38747,-82.44677,Q2152341
129300,Williston Highlands,1436,FL,Florida,233,US,United States,29.34052,-82.5415,Q1852029
129307,Willow Oak,1436,FL,Florida,233,US,United States,27.91614,-82.01786,Q2422054
129347,Wilton Manors,1436,FL,Florida,233,US,United States,26.16036,-80.13893,Q940061
129348,Wimauma,1436,FL,Florida,233,US,United States,27.71253,-82.29898,Q1843074
129370,Windermere,1436,FL,Florida,233,US,United States,28.49556,-81.5348,Q1893545
129432,Winston,1436,FL,Florida,233,US,United States,28.03169,-82.01481,Q2863697
129437,Winter Beach,1436,FL,Florida,233,US,United States,27.7192,-80.42061,Q2570495
129438,Winter Garden,1436,FL,Florida,233,US,United States,28.56528,-81.58618,Q2152414
129440,Winter Haven,1436,FL,Florida,233,US,United States,28.02224,-81.73286,Q1778769
129441,Winter Park,1436,FL,Florida,233,US,United States,28.6,-81.33924,Q986641
129442,Winter Springs,1436,FL,Florida,233,US,United States,28.69889,-81.30812,Q2152383
129538,Woodlawn Beach,1436,FL,Florida,233,US,United States,30.38825,-86.9908,Q2816105
129570,Woodville,1436,FL,Florida,233,US,United States,30.31409,-84.2474,Q2058213
129605,Wright,1436,FL,Florida,233,US,United States,30.45575,-86.63829,Q2423767
129653,Yalaha,1436,FL,Florida,233,US,United States,28.7386,-81.80869,Q2285845
129716,Youngstown,1436,FL,Florida,233,US,United States,30.36436,-85.43826,Q8058637
129732,Yulee,1436,FL,Florida,233,US,United States,30.6319,-81.60649,Q540124
129747,Zellwood,1436,FL,Florida,233,US,United States,28.73111,-81.60118,Q2048252
129749,Zephyrhills,1436,FL,Florida,233,US,United States,28.23362,-82.18119,Q2155683
129750,Zephyrhills North,1436,FL,Florida,233,US,United States,28.25172,-82.16557,Q2586388
129751,Zephyrhills South,1436,FL,Florida,233,US,United States,28.21492,-82.18873,Q2428912
129752,Zephyrhills West,1436,FL,Florida,233,US,United States,28.23081,-82.20556,Q1865961
129760,Zolfo Springs,1436,FL,Florida,233,US,United States,27.49337,-81.79592,Q2018745
